"2017-06-23 13:33:08","ajp-nio-8889-exec-4 | u:admin","2.482","Load Work Item for editing","elibrary/EL-190 (null, 148)"
"2017-06-23 13:44:02","ajp-nio-8889-exec-6 | u:admin","1.239","Save Work Item","elibrary/EL-190 (null, 148)"
"2017-06-23 13:52:02","ajp-nio-8889-exec-9 | u:admin","0.041","Load Work Item for editing","elibrary/EL-190 (null, 149)"
