"2017-06-22 16:59:53","ajp-nio-8889-exec-6 | u:admin","1.731","Save Work Item","drivepilot/DP-489 (null, 114)"
"2017-06-22 16:59:54","ajp-nio-8889-exec-8 | u:admin","0.041","Load Work Item for editing","drivepilot/DP-489 (null, 115)"
"2017-06-22 17:00:00","ajp-nio-8889-exec-10 | u:admin","0.935","Save Work Item","drivepilot/DP-489 (null, 115)"
"2017-06-22 17:00:01","ajp-nio-8889-exec-3 | u:admin","0.037","Load Work Item for editing","drivepilot/DP-489 (null, 116)"
