"2017-06-22 12:26:09","ajp-nio-8889-exec-9 | u:admin","1.622","Save Work Item","drivepilot/DP-484 (null, null)"
"2017-06-22 12:26:10","ajp-nio-8889-exec-3 | u:admin","0.036","Load Work Item for editing","drivepilot/DP-484 (null, 82)"
"2017-06-22 12:26:24","ajp-nio-8889-exec-4 | u:admin","1.902","Save Work Item","drivepilot/DP-484 (null, 82)"
"2017-06-22 13:05:37","ajp-nio-8889-exec-10 | u:admin","0.041","Load Work Item for editing","drivepilot/DP-484 (null, 83)"
