"2017-06-22 17:58:35","ajp-nio-8889-exec-3 | u:admin","0.407","Load Work Item for preview","drivepilot/DP-489 (null, 116)"
"2017-06-22 17:58:35","ajp-nio-8889-exec-5 | u:admin","0.306","Load Work Item for editing","drivepilot/DP-489 (null, 116)"
"2017-06-22 17:58:41","ajp-nio-8889-exec-7 | u:admin","0.023","Load Work Item for preview","drivepilot/DP-488 (null, 125)"
"2017-06-22 17:58:41","ajp-nio-8889-exec-9 | u:admin","0.026","Load Work Item for editing","drivepilot/DP-488 (null, 125)"
"2017-06-22 18:00:13","ajp-nio-8889-exec-10 | u:admin","87.329","Save Work Item","drivepilot/DP-488 (null, 125)"
"2017-06-22 18:00:24","ajp-nio-8889-exec-3 | u:admin","0.027","Load Work Item for editing","drivepilot/DP-488 (null, 126)"
"2017-06-22 18:00:36","ajp-nio-8889-exec-5 | u:admin","0.816","Save Work Item","drivepilot/DP-488 (null, 126)"
"2017-06-22 18:00:37","ajp-nio-8889-exec-7 | u:admin","0.021","Load Work Item for editing","drivepilot/DP-488 (null, 127)"
