"2017-06-22 17:31:31","ajp-nio-8889-exec-6 | u:admin","2.770","Save Work Item","drivepilot/DP-488 (null, 121)"
"2017-06-22 17:31:33","ajp-nio-8889-exec-9 | u:admin","0.035","Load Work Item for editing","drivepilot/DP-488 (null, 122)"
"2017-06-22 17:31:39","ajp-nio-8889-exec-10 | u:admin","0.894","Save Work Item","drivepilot/DP-488 (null, 122)"
"2017-06-22 17:43:05","ajp-nio-8889-exec-3 | u:admin","0.034","Load Work Item for editing","drivepilot/DP-488 (null, 123)"
