"2017-06-22 16:34:49","ajp-nio-8889-exec-6 | u:admin","1.905","Save Work Item","drivepilot/DP-489 (null, 110)"
"2017-06-22 16:34:50","ajp-nio-8889-exec-8 | u:admin","0.050","Load Work Item for editing","drivepilot/DP-489 (null, 111)"
"2017-06-22 16:34:55","ajp-nio-8889-exec-10 | u:admin","0.837","Save Work Item","drivepilot/DP-489 (null, 111)"
"2017-06-22 16:34:56","ajp-nio-8889-exec-2 | u:admin","0.039","Load Work Item for editing","drivepilot/DP-489 (null, 112)"
