"2017-06-22 15:57:59","ajp-nio-8889-exec-6 | u:admin","1.906","Save Work Item","drivepilot/DP-489 (null, 106)"
"2017-06-22 15:57:59","ajp-nio-8889-exec-8 | u:admin","0.043","Load Work Item for editing","drivepilot/DP-489 (null, 107)"
"2017-06-22 15:58:07","ajp-nio-8889-exec-3 | u:admin","0.852","Save Work Item","drivepilot/DP-489 (null, 107)"
"2017-06-22 15:58:08","ajp-nio-8889-exec-7 | u:admin","0.032","Load Work Item for editing","drivepilot/DP-489 (null, 108)"
