"2017-06-23 14:55:38","ajp-nio-8889-exec-9 | u:admin","2.304","Save Work Item","elibrary/EL-192 (null, null)"
"2017-06-23 14:55:39","ajp-nio-8889-exec-1 | u:admin","0.035","Load Work Item for editing","elibrary/EL-192 (null, 178)"
"2017-06-23 14:55:44","ajp-nio-8889-exec-3 | u:admin","0.960","Save Work Item","elibrary/EL-192 (null, 178)"
"2017-06-23 14:56:30","ajp-nio-8889-exec-7 | u:admin","0.029","Load Work Item for editing","elibrary/EL-192 (null, 179)"
