"2017-06-22 17:47:01","ajp-nio-8889-exec-6 | u:admin","2.850","Save Work Item","drivepilot/DP-488 (null, 123)"
"2017-06-22 17:47:01","ajp-nio-8889-exec-8 | u:admin","0.034","Load Work Item for editing","drivepilot/DP-488 (null, 124)"
"2017-06-22 17:47:09","ajp-nio-8889-exec-10 | u:admin","2.925","Save Work Item","drivepilot/DP-488 (null, 124)"
"2017-06-22 17:47:10","ajp-nio-8889-exec-2 | u:admin","0.032","Load Work Item for editing","drivepilot/DP-488 (null, 125)"
