"2017-06-23 17:36:01","ajp-nio-8889-exec-5 | u:admin","0.028","Render Widget for editor","CAPA/_default/Home (null, 181)/com.polarion.activityStream/polarion_client1"
"2017-06-23 17:36:01","ajp-nio-8889-exec-6 | u:admin","0.324","Render Widget for editor","CAPA/_default/Home (null, 181)/Items_By_Status_PieChart/polarion_client10"
"2017-06-23 17:36:07","ajp-nio-8889-exec-10 | u:admin","0.326","Render Widget for editor","CAPA/_default/Home (null, 181)/Items_By_Status_PieChart/polarion_client12"
"2017-06-23 17:36:13","ajp-nio-8889-exec-2 | u:admin","0.188","Render Widget for editor","CAPA/_default/Home (null, 181)/Items_By_Status_PieChart/polarion_client12"
"2017-06-23 17:36:17","ajp-nio-8889-exec-1 | u:admin","0.171","Render Widget for editor","CAPA/_default/Home (null, 181)/Items_By_Status_PieChart/polarion_client12"
"2017-06-23 17:36:39","ajp-nio-8889-exec-4 | u:admin","0.155","Render Widget for editor","CAPA/_default/Home (null, 181)/Items_By_Status_PieChart/polarion_client15"
"2017-06-23 17:36:45","ajp-nio-8889-exec-1 | u:admin","0.213","Render Widget for editor","CAPA/_default/Home (null, 181)/Items_By_Status_PieChart/polarion_client15"
"2017-06-23 17:36:49","ajp-nio-8889-exec-3 | u:admin","0.195","Render Widget for editor","CAPA/_default/Home (null, 181)/Items_By_Status_PieChart/polarion_client15"
"2017-06-23 17:37:05","ajp-nio-8889-exec-8 | u:admin","0.167","Render Widget for editor","CAPA/_default/Home (null, 181)/Items_By_Status_PieChart/polarion_client15"
"2017-06-23 17:37:12","ajp-nio-8889-exec-2 | u:admin","0.136","Render Widget for editor","CAPA/_default/Home (null, 181)/Items_By_Status_PieChart/polarion_client18"
"2017-06-23 17:37:37","ajp-nio-8889-exec-4 | u:admin","0.172","Render Widget for editor","CAPA/_default/Home (null, 181)/Items_By_Status_PieChart/polarion_client18"
"2017-06-23 17:37:46","ajp-nio-8889-exec-1 | u:admin","0.116","Render Widget for editor","CAPA/_default/Home (null, 181)/Items_By_Status_PieChart/polarion_client20"
"2017-06-23 17:37:56","ajp-nio-8889-exec-7 | u:admin","0.165","Render Widget for editor","CAPA/_default/Home (null, 181)/Items_By_Status_PieChart/polarion_client20"
"2017-06-23 17:38:51","ajp-nio-8889-exec-2 | u:admin","0.614","Load Rich Page for preview","CAPA/_default/Home (null, 184)"
"2017-06-23 17:38:51","ajp-nio-8889-exec-6 | u:admin","0.023","Render Widget for preview","CAPA/_default/Home (null, 184)/com.polarion.scriptBlock/polarion_client11"
"2017-06-23 17:38:51","ajp-nio-8889-exec-8 | u:admin","0.020","Render Widget for preview","CAPA/_default/Home (null, 184)/com.polarion.scriptInline/polarion_client13_iw_1"
"2017-06-23 17:38:52","ajp-nio-8889-exec-3 | u:admin","0.020","Render Widget for preview","CAPA/_default/Home (null, 184)/com.polarion.scriptInline/polarion_client16_iw_1"
"2017-06-23 17:38:52","ajp-nio-8889-exec-9 | u:admin","0.303","Render Widget for preview","CAPA/_default/Home (null, 184)/Items_By_Status_PieChart/polarion_client18"
"2017-06-23 17:38:52","ajp-nio-8889-exec-4 | u:admin","0.327","Render Widget for preview","CAPA/_default/Home (null, 184)/Items_By_Status_PieChart/polarion_client12"
"2017-06-23 17:38:52","ajp-nio-8889-exec-7 | u:admin","0.342","Render Widget for preview","CAPA/_default/Home (null, 184)/Items_By_Status_PieChart/polarion_client15"
"2017-06-23 17:38:52","ajp-nio-8889-exec-5 | u:admin","0.025","Render Widget for preview","CAPA/_default/Home (null, 184)/com.polarion.scriptInline/polarion_client5_iw_1"
"2017-06-23 17:38:52","ajp-nio-8889-exec-10 | u:admin","0.282","Render Widget for preview","CAPA/_default/Home (null, 184)/Items_By_Status_PieChart/polarion_client20"
"2017-06-23 17:38:52","ajp-nio-8889-exec-2 | u:admin","0.023","Render Widget for preview","CAPA/_default/Home (null, 184)/com.polarion.scriptInline/polarion_client9_iw_1"
"2017-06-23 17:38:52","ajp-nio-8889-exec-6 | u:admin","0.038","Render Widget for preview","CAPA/_default/Home (null, 184)/com.polarion.activityStream/polarion_client1"
"2017-06-23 17:43:55","ajp-nio-8889-exec-5 | u:shraddha | uri:/polarion/wiki/bin/view/page/Home","0.258","Load Wiki Page","/_default/Home (1)"
"2017-06-23 17:45:26","ajp-nio-8889-exec-4 | u:shraddha","0.026","Load Rich Page for preview","shraddha (null, 185)"
"2017-06-23 17:45:26","ajp-nio-8889-exec-9 | u:shraddha","0.010","Render Widget for preview","shraddha (null, 185)/com.polarion.scriptInline/polarion_client25_iw_1"
"2017-06-23 17:45:26","ajp-nio-8889-exec-2 | u:shraddha","0.007","Render Widget for preview","shraddha (null, 185)/com.polarion.table/polarion_client18"
"2017-06-23 17:45:26","ajp-nio-8889-exec-7 | u:shraddha","0.008","Render Widget for preview","shraddha (null, 185)/com.polarion.table/polarion_client5"
"2017-06-23 17:45:26","ajp-nio-8889-exec-6 | u:shraddha","0.007","Render Widget for preview","shraddha (null, 185)/com.polarion.table/polarion_client13"
"2017-06-23 17:45:26","ajp-nio-8889-exec-1 | u:shraddha","0.013","Render Widget for preview","shraddha (null, 185)/com.polarion.scriptBlock/polarion_client15"
"2017-06-23 17:45:26","ajp-nio-8889-exec-3 | u:shraddha","0.015","Render Widget for preview","shraddha (null, 185)/com.polarion.scriptInline/polarion_client7_iw_1"
"2017-06-23 17:45:26","ajp-nio-8889-exec-10 | u:shraddha","0.006","Render Widget for preview","shraddha (null, 185)/com.polarion.scriptInline/polarion_client7_iw_2"
"2017-06-23 17:45:26","ajp-nio-8889-exec-5 | u:shraddha","0.015","Render Widget for preview","shraddha (null, 185)/com.polarion.scriptInline/polarion_client7_iw_3"
"2017-06-23 17:45:27","ajp-nio-8889-exec-4 | u:shraddha","0.653","Render Widget for preview","shraddha (null, 185)/com.polarion.activityStream/polarion_client2"
"2017-06-23 17:45:27","ajp-nio-8889-exec-1 | u:shraddha | uri:/polarion/wiki/bin/view/page/Home","0.138","Load Wiki Page","/_default/Home (1)"
"2017-06-23 17:45:38","ajp-nio-8889-exec-5 | u:shraddha","0.020","Load Rich Page for preview","shraddha (null, 185)"
"2017-06-23 17:45:38","ajp-nio-8889-exec-8 | u:shraddha","0.017","Render Widget for preview","shraddha (null, 185)/com.polarion.table/polarion_client5"
"2017-06-23 17:45:38","ajp-nio-8889-exec-9 | u:shraddha","0.058","Render Widget for preview","shraddha (null, 185)/com.polarion.scriptInline/polarion_client25_iw_1"
"2017-06-23 17:45:38","ajp-nio-8889-exec-6 | u:shraddha","0.006","Render Widget for preview","shraddha (null, 185)/com.polarion.table/polarion_client13"
"2017-06-23 17:45:38","ajp-nio-8889-exec-1 | u:shraddha","0.006","Render Widget for preview","shraddha (null, 185)/com.polarion.scriptBlock/polarion_client15"
"2017-06-23 17:45:38","ajp-nio-8889-exec-4 | u:shraddha","0.006","Render Widget for preview","shraddha (null, 185)/com.polarion.table/polarion_client18"
"2017-06-23 17:45:38","ajp-nio-8889-exec-7 | u:shraddha","0.008","Render Widget for preview","shraddha (null, 185)/com.polarion.scriptInline/polarion_client7_iw_1"
"2017-06-23 17:45:38","ajp-nio-8889-exec-3 | u:shraddha","0.005","Render Widget for preview","shraddha (null, 185)/com.polarion.scriptInline/polarion_client7_iw_2"
"2017-06-23 17:45:38","ajp-nio-8889-exec-2 | u:shraddha","0.011","Render Widget for preview","shraddha (null, 185)/com.polarion.scriptInline/polarion_client7_iw_3"
"2017-06-23 17:45:38","ajp-nio-8889-exec-10 | u:shraddha","0.033","Render Widget for preview","shraddha (null, 185)/com.polarion.activityStream/polarion_client2"
"2017-06-23 17:45:40","ajp-nio-8889-exec-6 | u:shraddha | uri:/polarion/wiki/bin/view/page/Home","0.143","Load Wiki Page","/_default/Home (1)"
"2017-06-23 17:45:47","ajp-nio-8889-exec-4 | u:shraddha","0.009","Load Projects Tree",""
"2017-06-23 17:45:49","ajp-nio-8889-exec-8 | u:shraddha","0.017","Load Rich Page for preview","CAPA/_default/Home (null, 184)"
"2017-06-23 17:45:49","ajp-nio-8889-exec-1 | u:shraddha","0.024","Render Widget for preview","CAPA/_default/Home (null, 184)/com.polarion.scriptBlock/polarion_client11"
"2017-06-23 17:45:49","ajp-nio-8889-exec-7 | u:shraddha","0.021","Render Widget for preview","CAPA/_default/Home (null, 184)/com.polarion.scriptInline/polarion_client13_iw_1"
"2017-06-23 17:45:49","ajp-nio-8889-exec-6 | u:shraddha","0.054","Render Widget for preview","CAPA/_default/Home (null, 184)/com.polarion.scriptInline/polarion_client5_iw_1"
"2017-06-23 17:45:49","ajp-nio-8889-exec-9 | u:shraddha","0.051","Render Widget for preview","CAPA/_default/Home (null, 184)/com.polarion.scriptInline/polarion_client16_iw_1"
"2017-06-23 17:45:49","ajp-nio-8889-exec-4 | u:shraddha","0.032","Render Widget for preview","CAPA/_default/Home (null, 184)/com.polarion.scriptInline/polarion_client9_iw_1"
"2017-06-23 17:45:49","ajp-nio-8889-exec-8 | u:shraddha","0.090","Render Widget for preview","CAPA/_default/Home (null, 184)/com.polarion.activityStream/polarion_client1"
"2017-06-23 17:45:50","ajp-nio-8889-exec-3 | u:shraddha","0.750","Render Widget for preview","CAPA/_default/Home (null, 184)/Items_By_Status_PieChart/polarion_client20"
"2017-06-23 17:45:50","ajp-nio-8889-exec-10 | u:shraddha","0.760","Render Widget for preview","CAPA/_default/Home (null, 184)/Items_By_Status_PieChart/polarion_client18"
"2017-06-23 17:45:50","ajp-nio-8889-exec-2 | u:shraddha","0.764","Render Widget for preview","CAPA/_default/Home (null, 184)/Items_By_Status_PieChart/polarion_client15"
"2017-06-23 17:45:50","ajp-nio-8889-exec-5 | u:shraddha","0.767","Render Widget for preview","CAPA/_default/Home (null, 184)/Items_By_Status_PieChart/polarion_client12"
