"2017-06-23 10:12:04","ajp-nio-8889-exec-4 | u:admin","1.491","Save Work Item","elibrary/EL-189 (null, null)"
"2017-06-23 10:12:05","ajp-nio-8889-exec-5 | u:admin","0.026","Load Work Item for editing","elibrary/EL-189 (null, 132)"
"2017-06-23 10:12:34","ajp-nio-8889-exec-6 | u:admin","0.905","Save Work Item","elibrary/EL-189 (null, 132)"
"2017-06-23 10:12:36","ajp-nio-8889-exec-8 | u:admin","0.027","Load Work Item for editing","elibrary/EL-189 (null, 133)"
"2017-06-23 10:12:42","ajp-nio-8889-exec-5 | u:admin","1.655","Save Work Item","elibrary/EL-189 (null, 133)"
"2017-06-23 10:12:43","ajp-nio-8889-exec-4 | u:admin","0.022","Load Work Item for editing","elibrary/EL-189 (null, 134)"
"2017-06-23 10:12:50","ajp-nio-8889-exec-6 | u:admin","0.851","Save Work Item","elibrary/EL-189 (null, 134)"
"2017-06-23 10:13:05","ajp-nio-8889-exec-2 | u:admin","0.020","Load Work Item for editing","elibrary/EL-189 (null, 135)"
